,0
num__AK_median,0.064136535
num__RK_min,0.0510754
num__RK_median,0.04746339
num__AK_kurtosis,0.041094206
num__AJ_min,0.041016128
num__IJ_median,0.03593611
num__RK_max,0.03577103
num__RI_kurtosis,0.035014186
num__AJ_mean,0.025703533
num__RK_mean,0.025476344
num__AJ_median,0.024762103
num__RJ_std,0.023295043
num__RJ_median,0.02207169
num__AJ_kurtosis,0.021344941
num__AI_mean,0.020348825
num__AJ_max,0.019843804
num__IJ_max,0.019353937
num__RI_min,0.016843483
num__IJ_range,0.01659493
num__AI_median,0.015920242
num__IJ_kurtosis,0.01566408
num__RK_skew,0.015130077
cat__Gender_F,0.0150652975
num__RK_range,0.014306008
num__RI_max,0.014168888
num__IJ_skew,0.013921335
num__RJ_min,0.013604189
num__RI_skew,0.013520486
num__AI_skew,0.01320188
num__RK_kurtosis,0.0129592735
num__RI_std,0.012958844
num__AI_std,0.012721982
num__AI_kurtosis,0.01251977
num__AK_min,0.01248256
num__AJ_skew,0.012276902
num__IJ_min,0.011959566
num__RI_mean,0.011955176
num__RJ_max,0.011254108
num__AI_range,0.011186597
num__RJ_skew,0.011123774
num__RK_std,0.010960359
num__AI_max,0.010813112
num__Weight,0.010411339
num__IJ_std,0.010236218
num__AK_skew,0.010199908
num__RJ_mean,0.010177517
num__AJ_range,0.009167644
num__AK_max,0.009136039
num__RJ_kurtosis,0.008773589
num__RI_median,0.008705657
num__IJ_mean,0.008140395
num__Height,0.006322638
num__AK_std,0.0059995484
num__AJ_std,0.004470248
num__AK_mean,0.0044533545
num__RJ_range,0.0038811555
num__RI_range,0.0031045396
num__AK_range,0.0
num__AI_min,0.0
cat__Gender_M,0.0
cat__Gender_U,0.0
